country,league,season,date,time,home_team,away_team,home_goals,away_goals,result,status,ps_home_odds,ps_draw_odds,ps_away_odds,max_home_odds,max_draw_odds,max_away_odds,avg_home_odds,avg_draw_odds,avg_away_odds,league_code,league_name_pl,result_1x2,is_played,is_future,source_file
,I1,,2024-09-15,11:30,Genoa,Roma,1.0,1.0,D,,3.64,3.27,2.23,3.69,3.4,2.26,3.52,3.25,2.21,ITA,Włochy,X,True,False,ITALY_2425.csv
,I1,,2024-09-16,17:30,Parma,Udinese,2.0,3.0,A,,2.27,3.43,3.38,2.3,3.56,3.45,2.23,3.4,3.31,ITA,Włochy,2,True,False,ITALY_2425.csv
,I1,,2024-09-16,19:45,Lazio,Verona,2.0,1.0,H,,1.59,4.1,6.32,1.59,4.2,6.7,1.57,4.06,6.2,ITA,Włochy,1,True,False,ITALY_2425.csv
,I1,,2024-09-20,19:45,Verona,Torino,2.0,3.0,A,,2.94,2.97,2.85,2.98,3.07,2.95,2.84,2.97,2.82,ITA,Włochy,2,True,False,ITALY_2425.csv
,I1,,2024-09-20,17:30,Cagliari,Empoli,0.0,2.0,A,,2.09,3.36,3.96,2.15,3.37,4.0,2.08,3.29,3.84,ITA,Włochy,2,True,False,ITALY_2425.csv
,I1,,2024-09-21,19:45,Lecce,Parma,2.0,2.0,D,,2.14,3.41,3.74,2.16,3.57,3.75,2.11,3.47,3.55,ITA,Włochy,X,True,False,ITALY_2425.csv
,I1,,2024-09-21,17:00,Juventus,Napoli,0.0,0.0,D,,2.51,3.15,3.21,2.51,3.37,3.35,2.41,3.17,3.17,ITA,Włochy,X,True,False,ITALY_2425.csv
,I1,,2024-09-21,14:00,Venezia,Genoa,2.0,0.0,H,,2.97,3.13,2.69,3.13,3.25,2.7,2.93,3.12,2.62,ITA,Włochy,1,True,False,ITALY_2425.csv
,I1,,2024-09-22,19:45,Inter,Milan,1.0,2.0,A,,1.68,3.87,5.72,1.73,4.0,5.72,1.69,3.88,5.17,ITA,Włochy,2,True,False,ITALY_2425.csv
,I1,,2024-09-22,17:00,Roma,Udinese,3.0,0.0,H,,1.72,3.99,5.03,1.73,4.27,5.3,1.69,4.0,4.94,ITA,Włochy,1,True,False,ITALY_2425.csv
,I1,,2024-09-22,14:00,Monza,Bologna,1.0,2.0,A,,3.32,2.9,2.62,3.32,3.05,2.66,3.19,2.93,2.57,ITA,Włochy,2,True,False,ITALY_2425.csv
,I1,,2024-09-22,11:30,Fiorentina,Lazio,2.0,1.0,H,,2.4,3.3,3.18,2.5,3.4,3.32,2.38,3.27,3.14,ITA,Włochy,1,True,False,ITALY_2425.csv
,I1,,2024-09-24,19:45,Atalanta,Como,2.0,3.0,A,,1.54,4.42,6.35,1.55,4.6,7.0,1.52,4.42,6.22,ITA,Włochy,2,True,False,ITALY_2425.csv
,I1,,2024-09-27,19:45,Milan,Lecce,3.0,0.0,H,,1.28,6.08,10.53,1.33,6.3,11.0,1.29,5.9,9.91,ITA,Włochy,1,True,False,ITALY_2425.csv
,I1,,2024-09-28,14:00,Udinese,Inter,2.0,3.0,A,,7.8,4.64,1.45,8.2,4.75,1.47,7.54,4.57,1.45,ITA,Włochy,2,True,False,ITALY_2425.csv
,I1,,2024-09-28,17:00,Genoa,Juventus,0.0,3.0,A,,5.47,3.35,1.83,5.8,3.45,1.85,5.3,3.33,1.8,ITA,Włochy,2,True,False,ITALY_2425.csv
,I1,,2024-09-28,19:45,Bologna,Atalanta,1.0,1.0,D,,2.97,3.09,2.73,3.08,3.2,2.73,2.92,3.11,2.64,ITA,Włochy,X,True,False,ITALY_2425.csv
,I1,,2024-09-29,11:30,Torino,Lazio,2.0,3.0,A,,3.14,3.08,2.6,3.23,3.17,2.62,3.09,3.08,2.53,ITA,Włochy,2,True,False,ITALY_2425.csv
,I1,,2024-09-29,14:00,Como,Verona,3.0,2.0,H,,1.97,3.39,4.39,1.98,3.51,4.5,1.92,3.39,4.39,ITA,Włochy,1,True,False,ITALY_2425.csv
,I1,,2024-09-29,14:00,Roma,Venezia,2.0,1.0,H,,1.47,4.66,7.27,1.51,4.75,8.5,1.47,4.55,7.03,ITA,Włochy,1,True,False,ITALY_2425.csv
,I1,,2024-09-29,17:00,Empoli,Fiorentina,0.0,0.0,D,,3.51,3.29,2.28,3.65,3.47,2.31,3.45,3.28,2.21,ITA,Włochy,X,True,False,ITALY_2425.csv
,I1,,2024-09-29,19:45,Napoli,Monza,2.0,0.0,H,,1.29,5.81,12.24,1.35,6.0,12.24,1.3,5.51,10.54,ITA,Włochy,1,True,False,ITALY_2425.csv
,I1,,2024-09-30,19:45,Parma,Cagliari,2.0,3.0,A,,2.04,3.64,3.78,2.08,3.78,3.92,2.01,3.59,3.65,ITA,Włochy,2,True,False,ITALY_2425.csv
,I1,,2024-10-04,19:45,Verona,Venezia,2.0,1.0,H,,2.64,3.18,3.0,2.67,3.27,3.06,2.57,3.19,2.94,ITA,Włochy,1,True,False,ITALY_2425.csv
,I1,,2024-10-04,17:30,Napoli,Como,3.0,1.0,H,,1.53,4.3,6.8,1.54,4.6,7.0,1.51,4.39,6.55,ITA,Włochy,1,True,False,ITALY_2425.csv
,I1,,2024-10-05,14:00,Udinese,Lecce,1.0,0.0,H,,2.6,3.0,3.23,2.72,3.08,3.23,2.6,2.97,3.06,ITA,Włochy,1,True,False,ITALY_2425.csv
,I1,,2024-10-05,17:00,Atalanta,Genoa,5.0,1.0,H,,1.43,4.93,7.57,1.48,5.0,8.19,1.43,4.77,7.35,ITA,Włochy,1,True,False,ITALY_2425.csv
,I1,,2024-10-05,19:45,Inter,Torino,3.0,2.0,H,,1.33,5.37,10.42,1.35,5.6,10.8,1.32,5.3,9.83,ITA,Włochy,1,True,False,ITALY_2425.csv
,I1,,2024-10-06,19:45,Fiorentina,Milan,2.0,1.0,H,,3.67,3.7,2.06,3.78,3.8,2.11,3.56,3.67,2.04,ITA,Włochy,1,True,False,ITALY_2425.csv
,I1,,2024-10-06,11:30,Juventus,Cagliari,1.0,1.0,D,,1.52,4.25,7.25,1.55,4.5,8.6,1.49,4.27,7.11,ITA,Włochy,X,True,False,ITALY_2425.csv
,I1,,2024-10-06,14:00,Bologna,Parma,0.0,0.0,D,,2.0,3.67,3.89,2.06,3.7,3.96,1.99,3.6,3.77,ITA,Włochy,X,True,False,ITALY_2425.csv
,I1,,2024-10-06,14:00,Lazio,Empoli,2.0,1.0,H,,1.62,3.98,6.21,1.64,4.05,6.5,1.6,3.95,6.08,ITA,Włochy,1,True,False,ITALY_2425.csv
,I1,,2024-10-06,17:00,Monza,Roma,1.0,1.0,D,,4.22,3.38,1.97,4.45,3.46,2.08,4.08,3.32,2.0,ITA,Włochy,X,True,False,ITALY_2425.csv
,I1,,2024-10-19,19:45,Juventus,Lazio,1.0,0.0,H,,2.12,3.24,4.04,2.18,3.26,4.19,2.1,3.18,3.92,ITA,Włochy,1,True,False,ITALY_2425.csv
,I1,,2024-10-19,17:00,Milan,Udinese,1.0,0.0,H,,1.38,5.22,8.71,1.41,5.5,9.1,1.37,5.12,8.32,ITA,Włochy,1,True,False,ITALY_2425.csv
,I1,,2024-10-19,14:00,Como,Parma,1.0,1.0,D,,1.77,3.94,4.72,1.91,4.1,4.8,1.79,3.9,4.43,ITA,Włochy,X,True,False,ITALY_2425.csv
,I1,,2024-10-19,14:00,Genoa,Bologna,2.0,2.0,D,,4.41,3.19,2.05,4.43,3.32,2.1,4.18,3.23,2.02,ITA,Włochy,X,True,False,ITALY_2425.csv
,I1,,2024-10-20,14:00,Venezia,Atalanta,0.0,2.0,A,,6.52,4.67,1.51,6.9,4.75,1.52,6.28,4.57,1.5,ITA,Włochy,2,True,False,ITALY_2425.csv
,I1,,2024-10-20,17:00,Cagliari,Torino,3.0,2.0,H,,2.46,3.07,3.39,2.57,3.2,3.5,2.43,3.03,3.25,ITA,Włochy,1,True,False,ITALY_2425.csv
,I1,,2024-10-20,11:30,Empoli,Napoli,0.0,1.0,A,,5.56,3.67,1.73,6.14,3.75,1.73,5.55,3.65,1.7,ITA,Włochy,2,True,False,ITALY_2425.csv
,I1,,2024-10-20,14:00,Lecce,Fiorentina,0.0,6.0,A,,3.45,3.15,2.38,3.49,3.26,2.4,3.34,3.16,2.33,ITA,Włochy,2,True,False,ITALY_2425.csv
,I1,,2024-10-20,19:45,Roma,Inter,0.0,1.0,A,,4.08,3.48,2.01,4.52,3.69,2.01,4.02,3.53,1.94,ITA,Włochy,2,True,False,ITALY_2425.csv
,I1,,2024-10-21,19:45,Verona,Monza,0.0,3.0,A,,2.41,3.1,3.44,2.45,3.15,3.6,2.39,3.04,3.38,ITA,Włochy,2,True,False,ITALY_2425.csv
,I1,,2024-10-25,17:30,Udinese,Cagliari,2.0,0.0,H,,2.26,3.17,3.71,2.29,3.25,3.78,2.24,3.15,3.57,ITA,Włochy,1,True,False,ITALY_2425.csv
,I1,,2024-10-25,19:45,Torino,Como,1.0,0.0,H,,2.74,3.0,3.05,2.83,3.08,3.12,2.69,2.99,2.95,ITA,Włochy,1,True,False,ITALY_2425.csv
,I1,,2024-10-26,19:45,Atalanta,Verona,6.0,1.0,H,,1.28,5.77,12.21,1.33,5.9,12.44,1.29,5.63,11.06,ITA,Włochy,1,True,False,ITALY_2425.csv
,I1,,2024-10-26,14:00,Napoli,Lecce,1.0,0.0,H,,1.33,5.4,10.75,1.36,5.47,11.9,1.33,5.21,9.94,ITA,Włochy,1,True,False,ITALY_2425.csv
,I1,,2024-10-27,17:00,Inter,Juventus,4.0,4.0,D,,1.82,3.56,5.04,1.86,3.69,5.1,1.81,3.54,4.81,ITA,Włochy,X,True,False,ITALY_2425.csv
,I1,,2024-10-27,14:00,Monza,Venezia,2.0,2.0,D,,2.19,3.29,3.74,2.2,3.5,3.76,2.13,3.34,3.65,ITA,Włochy,X,True,False,ITALY_2425.csv
,I1,,2024-10-27,19:45,Fiorentina,Roma,5.0,1.0,H,,2.57,3.21,3.06,2.6,3.37,3.07,2.5,3.23,2.96,ITA,Włochy,1,True,False,ITALY_2425.csv
,I1,,2024-10-27,11:30,Parma,Empoli,1.0,1.0,D,,2.17,3.48,3.5,2.23,3.52,3.64,2.17,3.44,3.42,ITA,Włochy,X,True,False,ITALY_2425.csv
,I1,,2024-10-27,14:00,Lazio,Genoa,3.0,0.0,H,,1.44,4.7,8.15,1.47,4.75,8.15,1.43,4.57,7.78,ITA,Włochy,1,True,False,ITALY_2425.csv
,I1,,2024-10-29,17:30,Cagliari,Bologna,0.0,2.0,A,,3.32,3.34,2.34,3.38,3.47,2.41,3.24,3.31,2.31,ITA,Włochy,2,True,False,ITALY_2425.csv
,I1,,2024-10-29,17:30,Lecce,Verona,1.0,0.0,H,,2.28,3.23,3.61,2.36,3.25,3.64,2.27,3.16,3.49,ITA,Włochy,1,True,False,ITALY_2425.csv
,I1,,2024-10-29,19:45,Milan,Napoli,0.0,2.0,A,,2.91,3.22,2.68,2.91,3.35,2.8,2.78,3.23,2.64,ITA,Włochy,2,True,False,ITALY_2425.csv
,I1,,2024-10-30,17:30,Empoli,Inter,0.0,3.0,A,,9.07,4.78,1.41,9.1,4.9,1.43,8.6,4.67,1.4,ITA,Włochy,2,True,False,ITALY_2425.csv
,I1,,2024-10-30,19:45,Juventus,Parma,2.0,2.0,D,,1.44,4.82,7.64,1.47,5.13,7.7,1.44,4.79,7.12,ITA,Włochy,X,True,False,ITALY_2425.csv
,I1,,2024-10-30,19:45,Atalanta,Monza,2.0,0.0,H,,1.3,5.56,12.08,1.33,5.79,12.19,1.31,5.49,10.38,ITA,Włochy,1,True,False,ITALY_2425.csv
,I1,,2024-10-30,17:30,Venezia,Udinese,3.0,2.0,H,,2.81,3.15,2.83,2.81,3.33,2.94,2.71,3.16,2.8,ITA,Włochy,1,True,False,ITALY_2425.csv
,I1,,2024-10-31,19:45,Roma,Torino,1.0,0.0,H,,1.82,3.56,5.01,1.88,3.69,5.01,1.82,3.56,4.72,ITA,Włochy,1,True,False,ITALY_2425.csv
,I1,,2024-10-31,19:45,Como,Lazio,1.0,5.0,A,,3.14,3.21,2.52,3.37,3.33,2.52,3.15,3.24,2.41,ITA,Włochy,2,True,False,ITALY_2425.csv
,I1,,2024-10-31,17:30,Genoa,Fiorentina,0.0,1.0,A,,5.32,3.86,1.71,5.6,4.0,1.72,5.21,3.87,1.69,ITA,Włochy,2,True,False,ITALY_2425.csv
,I1,,2024-11-02,14:00,Bologna,Lecce,1.0,0.0,H,,1.81,3.52,5.23,1.87,3.68,6.2,1.78,3.52,5.0,ITA,Włochy,1,True,False,ITALY_2425.csv
,I1,,2024-11-02,17:00,Udinese,Juventus,0.0,2.0,A,,4.26,3.13,2.11,4.87,3.38,2.15,4.33,3.21,2.0,ITA,Włochy,2,True,False,ITALY_2425.csv
,I1,,2024-11-02,19:45,Monza,Milan,0.0,1.0,A,,6.07,3.89,1.62,6.44,4.0,1.7,5.84,3.83,1.62,ITA,Włochy,2,True,False,ITALY_2425.csv
,I1,,2024-11-03,17:00,Verona,Roma,3.0,2.0,H,,5.09,3.53,1.82,5.31,3.6,1.89,4.78,3.51,1.81,ITA,Włochy,1,True,False,ITALY_2425.csv
,I1,,2024-11-03,19:45,Inter,Venezia,1.0,0.0,H,,1.17,8.39,15.81,1.21,8.39,16.8,1.18,7.76,14.72,ITA,Włochy,1,True,False,ITALY_2425.csv
,I1,,2024-11-03,11:30,Napoli,Atalanta,0.0,3.0,A,,2.35,3.2,3.44,2.35,3.35,3.61,2.28,3.24,3.37,ITA,Włochy,2,True,False,ITALY_2425.csv
,I1,,2024-11-03,14:00,Torino,Fiorentina,0.0,1.0,A,,3.74,3.12,2.27,3.95,3.3,2.27,3.69,3.16,2.19,ITA,Włochy,2,True,False,ITALY_2425.csv
,I1,,2024-11-04,19:45,Lazio,Cagliari,2.0,1.0,H,,1.56,4.24,6.56,1.58,4.4,6.89,1.55,4.18,6.29,ITA,Włochy,1,True,False,ITALY_2425.csv
,I1,,2024-11-04,17:30,Empoli,Como,1.0,0.0,H,,2.99,3.01,2.77,2.99,3.13,2.91,2.85,3.02,2.77,ITA,Włochy,1,True,False,ITALY_2425.csv
,I1,,2024-11-04,17:30,Parma,Genoa,0.0,1.0,A,,1.84,3.75,4.56,1.85,3.9,5.0,1.8,3.76,4.54,ITA,Włochy,2,True,False,ITALY_2425.csv
,I1,,2024-11-07,19:45,Genoa,Como,1.0,1.0,D,,3.36,3.07,2.47,3.38,3.19,2.51,3.3,3.05,2.42,ITA,Włochy,X,True,False,ITALY_2425.csv
,I1,,2024-11-08,19:45,Lecce,Empoli,1.0,1.0,D,,2.32,2.93,3.93,2.37,3.07,4.0,2.29,2.93,3.75,ITA,Włochy,X,True,False,ITALY_2425.csv
,I1,,2024-11-09,14:00,Venezia,Parma,1.0,2.0,A,,2.21,3.6,3.36,2.26,3.68,3.36,2.21,3.56,3.23,ITA,Włochy,2,True,False,ITALY_2425.csv
,I1,,2024-11-09,17:00,Cagliari,Milan,3.0,3.0,D,,5.28,4.09,1.68,5.3,4.2,1.72,5.02,4.04,1.67,ITA,Włochy,X,True,False,ITALY_2425.csv
,I1,,2024-11-09,19:45,Juventus,Torino,2.0,0.0,H,,1.57,3.71,8.02,1.62,3.75,8.05,1.59,3.62,7.25,ITA,Włochy,1,True,False,ITALY_2425.csv
,I1,,2024-11-10,14:00,Fiorentina,Verona,3.0,1.0,H,,1.51,4.49,6.92,1.53,4.7,7.5,1.49,4.47,6.6,ITA,Włochy,1,True,False,ITALY_2425.csv
,I1,,2024-11-10,11:30,Atalanta,Udinese,2.0,1.0,H,,1.46,4.45,8.25,1.5,4.7,8.25,1.46,4.42,7.31,ITA,Włochy,1,True,False,ITALY_2425.csv
,I1,,2024-11-10,19:45,Inter,Napoli,1.0,1.0,D,,1.83,3.71,4.69,1.85,3.82,4.8,1.81,3.72,4.5,ITA,Włochy,X,True,False,ITALY_2425.csv
,I1,,2024-11-10,14:00,Roma,Bologna,2.0,3.0,A,,2.21,3.21,3.79,2.26,3.38,3.89,2.17,3.23,3.65,ITA,Włochy,2,True,False,ITALY_2425.csv
,I1,,2024-11-10,17:00,Monza,Lazio,0.0,1.0,A,,5.35,3.45,1.81,5.6,3.52,1.84,5.15,3.44,1.78,ITA,Włochy,2,True,False,ITALY_2425.csv
,I1,,2024-11-23,14:00,Verona,Inter,0.0,5.0,A,,8.15,4.48,1.46,8.26,5.34,1.49,7.38,4.49,1.46,ITA,Włochy,2,True,False,ITALY_2425.csv
,I1,,2024-11-23,17:00,Milan,Juventus,0.0,0.0,D,,2.42,3.17,3.36,2.44,3.39,3.41,2.35,3.18,3.25,ITA,Włochy,X,True,False,ITALY_2425.csv
,I1,,2024-11-23,19:45,Parma,Atalanta,1.0,3.0,A,,5.83,4.35,1.59,6.37,4.61,1.61,5.69,4.42,1.55,ITA,Włochy,2,True,False,ITALY_2425.csv
,I1,,2024-11-24,11:30,Genoa,Cagliari,2.0,2.0,D,,2.55,3.21,3.1,2.64,3.3,3.27,2.49,3.2,3.03,ITA,Włochy,X,True,False,ITALY_2425.csv
,I1,,2024-11-24,14:00,Como,Fiorentina,0.0,2.0,A,,4.26,3.51,1.96,4.36,3.58,2.07,3.95,3.45,1.98,ITA,Włochy,2,True,False,ITALY_2425.csv
,I1,,2024-11-24,14:00,Torino,Monza,1.0,1.0,D,,2.14,3.1,4.18,2.19,3.1,4.33,2.11,3.03,4.08,ITA,Włochy,X,True,False,ITALY_2425.csv
,I1,,2024-11-24,17:00,Napoli,Roma,1.0,0.0,H,,1.72,3.66,5.62,1.81,3.75,6.0,1.72,3.6,5.36,ITA,Włochy,1,True,False,ITALY_2425.csv
,I1,,2024-11-24,19:45,Lazio,Bologna,3.0,0.0,H,,1.85,3.47,5.0,1.85,3.69,5.01,1.82,3.52,4.68,ITA,Włochy,1,True,False,ITALY_2425.csv
,I1,,2024-11-25,19:45,Venezia,Lecce,0.0,1.0,A,,2.14,3.41,3.73,2.31,3.41,3.8,2.21,3.26,3.51,ITA,Włochy,2,True,False,ITALY_2425.csv
,I1,,2024-11-25,17:30,Empoli,Udinese,1.0,1.0,D,,3.07,2.8,2.9,3.23,2.92,2.9,3.04,2.84,2.75,ITA,Włochy,X,True,False,ITALY_2425.csv
,I1,,2024-11-29,19:45,Cagliari,Verona,1.0,0.0,H,,1.93,3.51,4.28,2.01,3.6,4.3,1.96,3.46,4.05,ITA,Włochy,1,True,False,ITALY_2425.csv
,I1,,2024-11-30,14:00,Como,Monza,1.0,1.0,D,,1.91,3.48,4.56,2.16,3.5,4.62,1.93,3.39,4.3,ITA,Włochy,X,True,False,ITALY_2425.csv
,I1,,2024-11-30,17:00,Milan,Empoli,3.0,0.0,H,,1.34,5.24,10.39,1.36,5.5,11.0,1.33,5.07,10.0,ITA,Włochy,1,True,False,ITALY_2425.csv
,I1,,2024-11-30,19:45,Bologna,Venezia,3.0,0.0,H,,1.88,3.49,4.74,1.94,3.61,4.9,1.87,3.45,4.58,ITA,Włochy,1,True,False,ITALY_2425.csv
,I1,,2024-12-01,19:45,Lecce,Juventus,1.0,1.0,D,,6.87,3.55,1.65,6.99,3.6,1.69,6.43,3.48,1.66,ITA,Włochy,X,True,False,ITALY_2425.csv
,I1,,2024-12-01,14:00,Torino,Napoli,0.0,1.0,A,,6.4,3.51,1.69,6.4,3.61,1.75,5.63,3.48,1.72,ITA,Włochy,2,True,False,ITALY_2425.csv
,I1,,2024-12-01,14:00,Parma,Lazio,3.0,1.0,H,,4.93,3.86,1.76,4.95,3.99,1.81,4.61,3.8,1.76,ITA,Włochy,1,True,False,ITALY_2425.csv
,I1,,2024-12-01,11:30,Udinese,Genoa,0.0,2.0,A,,2.01,3.47,4.12,2.03,3.52,4.35,1.98,3.34,4.17,ITA,Włochy,2,True,False,ITALY_2425.csv
,I1,,2024-12-02,19:45,Roma,Atalanta,0.0,2.0,A,,3.7,3.43,2.14,3.7,3.5,2.2,3.54,3.39,2.12,ITA,Włochy,2,True,False,ITALY_2425.csv
,I1,,2024-12-06,19:45,Atalanta,Milan,2.0,1.0,H,,2.09,3.54,3.72,2.23,3.68,3.9,2.15,3.47,3.46,ITA,Włochy,1,True,False,ITALY_2425.csv
,I1,,2024-12-06,17:30,Inter,Parma,3.0,1.0,H,,1.19,8.1,13.43,1.22,8.8,15.0,1.18,7.82,13.76,ITA,Włochy,1,True,False,ITALY_2425.csv
,I1,,2024-12-07,19:45,Roma,Lecce,4.0,1.0,H,,1.51,4.18,7.59,1.57,4.21,7.9,1.52,4.06,6.99,ITA,Włochy,1,True,False,ITALY_2425.csv
,I1,,2024-12-07,14:00,Genoa,Torino,0.0,0.0,D,,2.55,2.97,3.35,2.59,3.1,3.35,2.5,2.97,3.23,ITA,Włochy,X,True,False,ITALY_2425.csv
,I1,,2024-12-07,17:00,Juventus,Bologna,2.0,2.0,D,,1.79,3.36,5.7,1.86,3.5,5.7,1.8,3.33,5.31,ITA,Włochy,X,True,False,ITALY_2425.csv
,I1,,2024-12-08,11:30,Fiorentina,Cagliari,1.0,0.0,H,,1.57,4.19,6.44,1.6,4.5,6.44,1.55,4.19,6.04,ITA,Włochy,1,True,False,ITALY_2425.csv
,I1,,2024-12-08,14:00,Verona,Empoli,1.0,4.0,A,,2.72,2.89,3.18,2.85,2.9,3.25,2.71,2.8,3.13,ITA,Włochy,2,True,False,ITALY_2425.csv
,I1,,2024-12-08,17:00,Venezia,Como,2.0,2.0,D,,2.81,3.22,2.77,2.93,3.4,2.77,2.81,3.16,2.68,ITA,Włochy,X,True,False,ITALY_2425.csv
,I1,,2024-12-08,19:45,Napoli,Lazio,0.0,1.0,A,,1.83,3.57,4.93,1.91,3.6,5.13,1.82,3.52,4.62,ITA,Włochy,2,True,False,ITALY_2425.csv
,I1,,2024-12-09,19:45,Monza,Udinese,1.0,2.0,A,,2.81,2.96,3.0,2.82,3.0,3.11,2.72,2.93,2.94,ITA,Włochy,2,True,False,ITALY_2425.csv
,I1,,2024-12-13,19:45,Empoli,Torino,0.0,1.0,A,,2.65,2.84,3.36,2.67,2.92,3.43,2.61,2.81,3.22,ITA,Włochy,2,True,False,ITALY_2425.csv
,I1,,2024-12-14,19:45,Juventus,Venezia,2.0,2.0,D,,1.37,4.89,10.3,1.42,4.9,10.3,1.38,4.69,9.08,ITA,Włochy,X,True,False,ITALY_2425.csv
,I1,,2024-12-14,17:00,Udinese,Napoli,1.0,3.0,A,,5.55,3.59,1.75,5.75,3.75,1.76,5.37,3.54,1.72,ITA,Włochy,2,True,False,ITALY_2425.csv
,I1,,2024-12-14,14:00,Cagliari,Atalanta,0.0,1.0,A,,5.9,4.1,1.6,6.25,4.45,1.62,5.62,4.2,1.58,ITA,Włochy,2,True,False,ITALY_2425.csv
,I1,,2024-12-15,19:45,Milan,Genoa,0.0,0.0,D,,1.53,4.16,7.25,1.57,4.33,7.5,1.52,4.16,6.6,ITA,Włochy,X,True,False,ITALY_2425.csv
,I1,,2024-12-15,17:00,Como,Roma,2.0,0.0,H,,3.92,3.28,2.13,4.06,3.49,2.25,3.77,3.3,2.09,ITA,Włochy,1,True,False,ITALY_2425.csv
,I1,,2024-12-15,11:30,Lecce,Monza,2.0,1.0,H,,2.88,3.0,2.82,2.88,3.19,3.14,2.69,3.01,2.89,ITA,Włochy,1,True,False,ITALY_2425.csv
,I1,,2024-12-15,14:00,Bologna,Fiorentina,1.0,0.0,H,,2.75,3.11,2.92,2.86,3.2,2.92,2.73,3.04,2.82,ITA,Włochy,1,True,False,ITALY_2425.csv
,I1,,2024-12-15,14:00,Parma,Verona,2.0,3.0,A,,2.14,3.38,3.78,2.15,3.61,4.02,2.06,3.39,3.72,ITA,Włochy,2,True,False,ITALY_2425.csv
,I1,,2024-12-16,19:45,Lazio,Inter,0.0,6.0,A,,3.67,3.32,2.2,3.69,3.4,2.25,3.5,3.29,2.18,ITA,Włochy,2,True,False,ITALY_2425.csv
,I1,,2024-12-20,19:45,Verona,Milan,0.0,1.0,A,,5.62,3.99,1.66,6.0,4.2,1.66,5.59,4.01,1.61,ITA,Włochy,2,True,False,ITALY_2425.csv
,I1,,2024-12-21,14:00,Torino,Bologna,0.0,2.0,A,,3.66,2.86,2.47,3.72,2.92,2.5,3.51,2.85,2.42,ITA,Włochy,2,True,False,ITALY_2425.csv
,I1,,2024-12-21,17:00,Genoa,Napoli,1.0,2.0,A,,5.77,3.5,1.75,6.12,3.66,1.75,5.6,3.52,1.7,ITA,Włochy,2,True,False,ITALY_2425.csv
,I1,,2024-12-21,19:45,Lecce,Lazio,1.0,2.0,A,,6.11,4.0,1.62,6.22,4.2,1.65,5.79,3.98,1.6,ITA,Włochy,2,True,False,ITALY_2425.csv
,I1,,2024-12-22,19:45,Monza,Juventus,1.0,2.0,A,,6.94,3.81,1.6,7.5,3.81,1.61,6.73,3.72,1.58,ITA,Włochy,2,True,False,ITALY_2425.csv
,I1,,2024-12-22,17:00,Atalanta,Empoli,3.0,2.0,H,,1.28,6.13,10.62,1.3,6.2,11.0,1.27,5.83,10.48,ITA,Włochy,1,True,False,ITALY_2425.csv
,I1,,2024-12-22,14:00,Venezia,Cagliari,2.0,1.0,H,,2.62,3.21,2.99,2.71,3.33,3.0,2.57,3.18,2.89,ITA,Włochy,1,True,False,ITALY_2425.csv
,I1,,2024-12-22,11:30,Roma,Parma,5.0,0.0,H,,1.38,5.1,8.75,1.51,5.2,8.89,1.39,4.9,7.83,ITA,Włochy,1,True,False,ITALY_2425.csv
,I1,,2024-12-23,19:45,Inter,Como,2.0,0.0,H,,1.35,5.43,9.56,1.36,5.5,11.0,1.34,5.19,9.08,ITA,Włochy,1,True,False,ITALY_2425.csv
,I1,,2024-12-23,17:30,Fiorentina,Udinese,1.0,2.0,A,,1.6,4.07,6.31,1.66,4.1,6.31,1.61,3.98,5.67,ITA,Włochy,2,True,False,ITALY_2425.csv
,I1,,2024-12-28,14:00,Empoli,Genoa,1.0,2.0,A,,2.6,2.86,3.41,2.65,2.88,3.41,2.56,2.82,3.26,ITA,Włochy,2,True,False,ITALY_2425.csv
,I1,,2024-12-28,14:00,Parma,Monza,2.0,1.0,H,,2.64,3.3,2.9,2.66,3.47,2.96,2.59,3.25,2.82,ITA,Włochy,1,True,False,ITALY_2425.csv
,I1,,2024-12-28,17:00,Cagliari,Inter,0.0,3.0,A,,8.43,4.89,1.41,8.5,5.0,1.42,7.87,4.84,1.39,ITA,Włochy,2,True,False,ITALY_2425.csv
,I1,,2024-12-28,19:45,Lazio,Atalanta,1.0,1.0,D,,3.24,3.17,2.48,3.37,3.33,2.48,3.16,3.19,2.38,ITA,Włochy,X,True,False,ITALY_2425.csv
,I1,,2024-12-29,19:45,Milan,Roma,1.0,1.0,D,,2.35,3.19,3.46,2.43,3.4,3.46,2.35,3.15,3.25,ITA,Włochy,X,True,False,ITALY_2425.csv
,I1,,2024-12-29,17:00,Juventus,Fiorentina,2.0,2.0,D,,1.92,3.36,4.74,1.95,3.49,5.1,1.9,3.31,4.51,ITA,Włochy,X,True,False,ITALY_2425.csv
,I1,,2024-12-29,11:30,Udinese,Torino,2.0,2.0,D,,2.28,3.01,3.9,2.35,3.3,3.9,2.29,2.96,3.61,ITA,Włochy,X,True,False,ITALY_2425.csv
,I1,,2024-12-29,14:00,Napoli,Venezia,1.0,0.0,H,,1.25,6.06,13.55,1.3,6.06,13.55,1.27,5.68,11.36,ITA,Włochy,1,True,False,ITALY_2425.csv
,I1,,2024-12-30,17:30,Como,Lecce,2.0,0.0,H,,1.67,3.78,6.02,1.7,3.82,6.02,1.66,3.72,5.6,ITA,Włochy,1,True,False,ITALY_2425.csv
